CrimeId,StreetId,DateTime
99917,3200 GRANADA ST,2020-09-25T13:30:00Z
283330,3200 GRANADA ST,2021-05-17T20:00:00Z
558871,3200 GRANADA ST,2022-07-02T22:55:00Z
35228,8300 S FIGUEROA ST,2020-08-19T21:50:00Z
813725,8300 S FIGUEROA ST,2023-03-12T23:30:00Z
195033,8300 S FIGUEROA ST,2020-04-24T11:40:00Z
109691,800 SANBORN AV,2020-08-22T20:00:00Z
91702,800 SANBORN AV,2020-01-10T09:05:00Z
692856,800 SANBORN AV,2023-04-18T00:40:00Z
49010,300 W 81ST ST,2020-01-16T04:00:00Z
767956,300 W 81ST ST,2023-06-03T22:30:00Z
856772,1000 CHILDS WY,2023-05-02T14:30:00Z
273106,1000 CHILDS WY,2021-11-01T12:04:00Z
524289,1000 CHILDS WY,2022-09-08T16:45:00Z
897891,1900 N BRONSON AV,2024-01-18T21:00:00Z
807552,1900 N BRONSON AV,2023-11-05T10:00:00Z
355259,HAZELTINE AV,2021-07-09T18:00:00Z
896182,HAZELTINE AV,2024-01-22T22:00:00Z
969172,HAZELTINE AV,2021-07-20T15:00:00Z
563669,HAZELTINE AV,2022-09-05T11:15:00Z
592778,HAZELTINE AV,2022-08-06T15:00:00Z
211668,HAZELTINE AV,2021-01-07T20:00:00Z
880212,HAZELTINE AV,2024-02-29T23:00:00Z
331147,11800 NEBRASKA AV,2021-05-02T16:05:00Z
53403,800 W 19TH ST,2020-05-07T12:30:00Z
976446,10000 AVALON BL,2023-04-18T14:30:00Z
856105,10000 AVALON BL,2023-11-11T17:45:00Z
31860,6000 BUENA VISTA TR,2020-12-18T18:00:00Z
591356,12700 BASSETT ST,2022-04-21T14:55:00Z
213279,12700 BASSETT ST,2021-05-28T02:00:00Z
616758,12700 BASSETT ST,2022-05-18T23:50:00Z
328706,7100 HILLSIDE AV,2021-10-16T20:30:00Z
909716,4700 COLLIS AV,2024-02-13T23:00:00Z
287810,6700 DENNY AV,2021-12-19T22:30:00Z
6993,1000 E 56TH ST,2020-06-19T15:00:00Z
548934,5200 TILDEN AV,2022-12-27T16:30:00Z
903698,9800 S ALAMEDA ST,2024-05-06T11:04:00Z
209422,9800 S ALAMEDA ST,2021-07-24T16:40:00Z
779613,9800 S ALAMEDA ST,2023-10-30T08:13:00Z
602199,9800 S ALAMEDA ST,2022-12-04T12:11:00Z
960856,9800 S ALAMEDA ST,2024-04-29T15:18:00Z
693617,9800 S ALAMEDA ST,2023-05-07T13:11:00Z
876845,9800 S ALAMEDA ST,2024-05-06T15:24:00Z
748478,9800 S ALAMEDA ST,2023-11-24T12:30:00Z
608414,9800 S ALAMEDA ST,2022-02-13T10:30:00Z
916800,8300 DE SOTO AV,2024-01-08T13:10:00Z
312499,8300 DE SOTO AV,2021-03-07T10:35:00Z
663930,8300 DE SOTO AV,2023-04-21T12:15:00Z
867440,1700 6TH AV,2023-04-04T12:00:00Z
828837,2400 S DUNSMUIR AV,2023-10-01T22:45:00Z
69070,16800 LOS ALIMOS ST,2020-09-19T16:20:00Z
512660,1400 N VAN NESS AV,2022-12-23T01:00:00Z
889700,7000 BELLAIRE AV,2024-05-13T15:45:00Z
923438,10300 DEBRA AV,2024-05-10T03:15:00Z
785010,7000 WOODLEY AV,2023-01-07T01:30:00Z
308678,7000 WOODLEY AV,2021-09-19T02:15:00Z
973776,14600 KITTRIDGE ST,2022-08-21T20:30:00Z
973776,14600 KITTRIDGE ST,2022-08-21T20:30:00Z
396774,14600 KITTRIDGE ST,2021-08-25T17:00:00Z
705626,14600 KITTRIDGE ST,2023-07-01T19:00:00Z
526120,14600 KITTRIDGE ST,2022-05-27T22:30:00Z
889586,1000 WILL ROGERS STATE PARK RD,2024-01-23T15:00:00Z
179801,10300 MISSOURI AV,2020-05-17T05:20:00Z
387871,10300 MISSOURI AV,2021-12-29T12:00:00Z
201548,13100 VAN NUYS BL,2021-07-09T12:00:00Z
817675,13100 VAN NUYS BL,2023-12-05T22:00:00Z
105569,13100 VAN NUYS BL,2020-10-14T02:35:00Z
601448,11500 SHERMAN WY,2022-11-09T07:30:00Z
798400,200 W ANAHEIM ST,2023-10-23T14:40:00Z
125385,200 W ANAHEIM ST,2020-07-10T20:45:00Z
891327,200 W ANAHEIM ST,2024-04-28T15:00:00Z
205657,200 W ANAHEIM ST,2021-07-02T17:30:00Z
883704,200 W ANAHEIM ST,2024-04-28T17:30:00Z
605117,800 LUCILE AV,2022-10-25T15:05:00Z
171756,800 LUCILE AV,2020-10-07T20:00:00Z
296658,100 E OPP ST,2021-10-12T18:30:00Z
347882,300 N AVENUE 52,2021-01-05T12:00:00Z
377828,300 N AVENUE 52,2021-06-12T19:50:00Z
962481,300 N AVENUE 52,2024-02-04T11:30:00Z
175029,300 N AVENUE 52,2020-05-07T07:15:00Z
155538,12600 PACIFIC AV,2020-12-22T17:00:00Z
24901,5800 ERNEST AV,2020-10-19T16:40:00Z
683446,3400 MANNING AV,2023-02-12T01:50:00Z
207661,3400 MANNING AV,2021-10-23T14:00:00Z
221766,3400 MANNING AV,2021-07-28T17:00:00Z
501320,3400 MANNING AV,2022-06-03T12:23:00Z
474956,W 59TH PL,2022-04-15T21:20:00Z
895061,700 W FLORENCE AV,2024-04-05T11:50:00Z
514535,700 W FLORENCE AV,2022-11-15T08:16:00Z
54258,700 W FLORENCE AV,2020-03-02T10:00:00Z
975023,3200 MOTOR AV,2022-12-11T00:30:00Z
457656,3200 MOTOR AV,2022-06-09T11:00:00Z
19077,3200 MOTOR AV,2020-06-09T19:30:00Z
385679,3200 MOTOR AV,2021-10-31T12:00:00Z
971171,3200 MOTOR AV,2022-01-12T18:20:00Z
307616,3200 MOTOR AV,2021-01-24T17:00:00Z
883559,2200 PASADENA AV,2024-02-01T13:50:00Z
144793,12600 W RIVERSIDE DR,2020-09-08T12:00:00Z
169944,12600 W RIVERSIDE DR,2020-05-20T21:00:00Z
835785,5300 RUSSELL AV,2023-03-28T19:00:00Z
440593,11100 AQUA VISTA ST,2022-01-18T07:25:00Z
662090,11100 AQUA VISTA ST,2023-04-25T14:00:00Z
327472,11100 AQUA VISTA ST,2021-03-12T16:00:00Z
376402,11100 AQUA VISTA ST,2021-07-16T17:35:00Z
591913,200 26TH ST,2022-09-04T15:30:00Z
823827,200 26TH ST,2023-08-17T17:29:00Z
473421,12500 BRADDOCK DR,2022-10-22T22:30:00Z
424271,12500 BRADDOCK DR,2022-10-24T16:30:00Z
503820,12500 BRADDOCK DR,2022-06-07T20:00:00Z
952845,12500 BRADDOCK DR,2024-06-24T14:00:00Z
487255,12500 BRADDOCK DR,2022-05-24T18:00:00Z
37564,12500 BRADDOCK DR,2020-09-28T20:30:00Z
195700,1000 W 77TH ST,2020-06-06T18:20:00Z
417129,MIRANDA,2022-05-02T08:45:00Z
813591,13600 KELOWNA ST,2023-04-01T12:00:00Z
382211,21200 ROSCOE BL,2021-12-12T21:50:00Z
207067,21200 ROSCOE BL,2021-05-14T14:20:00Z
517878,21200 ROSCOE BL,2022-06-17T12:00:00Z
628889,6100 LAUREL CANYON BL,2022-10-06T19:55:00Z
432213,6100 LAUREL CANYON BL,2022-11-08T22:30:00Z
778676,6100 LAUREL CANYON BL,2023-12-26T18:05:00Z
880822,6100 LAUREL CANYON BL,2024-05-25T15:25:00Z
901506,6100 LAUREL CANYON BL,2024-06-13T12:24:00Z
636004,6100 LAUREL CANYON BL,2022-04-19T22:00:00Z
851491,6100 LAUREL CANYON BL,2023-07-01T20:00:00Z
712438,6100 LAUREL CANYON BL,2023-12-11T02:44:00Z
539267,6100 LAUREL CANYON BL,2022-04-19T21:00:00Z
553081,6100 LAUREL CANYON BL,2022-12-30T07:00:00Z
297212,6100 LAUREL CANYON BL,2021-06-02T17:30:00Z
762131,6100 LAUREL CANYON BL,2023-11-18T19:10:00Z
650287,6100 LAUREL CANYON BL,2023-05-22T15:45:00Z
481130,6100 LAUREL CANYON BL,2022-04-18T22:00:00Z
903368,6100 LAUREL CANYON BL,2024-04-06T14:30:00Z
574449,6100 LAUREL CANYON BL,2022-03-06T00:10:00Z
651227,6100 LAUREL CANYON BL,2023-11-04T14:20:00Z
735422,2200 ROGERS AV,2023-09-29T05:20:00Z
492145,4900 TEMPLETON ST,2022-09-22T07:15:00Z
740300,4900 TEMPLETON ST,2023-05-11T05:30:00Z
582973,4900 TEMPLETON ST,2022-08-07T10:05:00Z
61059,600 S PALOS VERDES ST,2020-11-14T04:15:00Z
327729,600 S PALOS VERDES ST,2021-09-11T09:00:00Z
491264,600 S PALOS VERDES ST,2022-10-24T18:00:00Z
76312,600 S PALOS VERDES ST,2020-10-01T18:00:00Z
894885,600 S PALOS VERDES ST,2024-07-03T20:00:00Z
9096,700 W 20TH ST,2020-06-12T16:00:00Z
623552,700 W 20TH ST,2022-07-06T23:20:00Z
603000,11100 S BROADWAY,2022-01-18T11:00:00Z
418358,11100 S BROADWAY,2022-07-02T23:00:00Z
107198,700 E 49TH ST,2020-09-11T14:30:00Z
735004,700 E 49TH ST,2023-07-25T12:30:00Z
234018,700 E 49TH ST,2021-07-30T19:00:00Z
445621,4600 W 17TH ST,2022-09-17T20:30:00Z
389826,4600 W 17TH ST,2021-03-25T19:45:00Z
917385,1800 EWING ST,2024-01-04T17:00:00Z
296942,800 S ALVARADO ST,2021-09-29T23:10:00Z
325755,800 S ALVARADO ST,2021-12-31T11:43:00Z
159146,800 S ALVARADO ST,2020-01-30T09:40:00Z
652014,800 S ALVARADO ST,2023-05-20T19:45:00Z
899018,800 S ALVARADO ST,2024-01-23T17:42:00Z
502879,800 S ALVARADO ST,2022-10-21T11:55:00Z
592500,2000 W SUNSET BL,2022-01-26T00:25:00Z
530417,2000 W SUNSET BL,2022-10-02T13:55:00Z
279652,2000 W SUNSET BL,2021-10-05T17:30:00Z
267206,1900 N MARIANNA AV,2021-12-11T00:30:00Z
386466,1900 N MARIANNA AV,2021-09-26T23:00:00Z
523969,1900 N MARIANNA AV,2022-01-09T13:00:00Z
12453,1900 N MARIANNA AV,2020-03-30T23:00:00Z
879585,1900 N MARIANNA AV,2024-04-15T22:00:00Z
367268,1900 N MARIANNA AV,2021-03-28T20:00:00Z
878191,10200 MCKINLEY AV,2024-05-24T14:45:00Z
458727,400 S BUNDY DR,2022-10-18T23:00:00Z
81598,400 S BUNDY DR,2020-06-11T08:15:00Z
801963,400 COMSTOCK AV,2023-12-17T20:16:00Z
914558,800 W WASHINGTON BL,2024-01-25T00:25:00Z
105448,2600 VIRGINIA RD,2020-01-20T17:00:00Z
166816,17000 RINALDI ST,2020-04-25T02:30:00Z
474897,4300 TUJUNGA AV,2022-03-06T01:20:00Z
557027,12900 VALLEYHEART DR,2022-09-02T02:35:00Z
912785,12900 VALLEYHEART DR,2024-02-11T13:30:00Z
600743,12900 VALLEYHEART DR,2022-07-24T01:48:00Z
160319,1000 W 190TH ST,2020-12-15T09:00:00Z
310313,8300 TOPEKA DR,2021-03-04T00:50:00Z
795233,2200 W WASHINGTON BL,2023-04-27T23:00:00Z
716007,2200 W WASHINGTON BL,2023-03-26T23:30:00Z
378846,2200 W WASHINGTON BL,2021-09-13T07:16:00Z
353961,2200 W WASHINGTON BL,2021-07-19T16:00:00Z
914111,900 BAYCREST LN,2024-04-17T19:00:00Z
90505,900 BAYCREST LN,2020-05-19T13:00:00Z
451450,S FIGUEROA,2022-08-09T16:50:00Z
386723,1500 W WASHINGTON BL,2021-10-01T12:00:00Z
464921,1500 W WASHINGTON BL,2022-05-27T20:30:00Z
35332,1500 W WASHINGTON BL,2020-05-12T07:00:00Z
636243,1500 W WASHINGTON BL,2022-04-08T12:15:00Z
27113,500 GULF AV,2020-01-03T03:00:00Z
335553,500 GULF AV,2021-06-14T19:00:00Z
629773,14500 ADDISON ST,2022-12-01T14:00:00Z
797339,14500 ADDISON ST,2023-04-09T16:00:00Z
895313,7100 N SEPULVEDA BL,2024-03-30T20:30:00Z
314392,7100 N SEPULVEDA BL,2021-10-24T17:55:00Z
938323,7100 N SEPULVEDA BL,2024-06-12T19:30:00Z
860411,7100 N SEPULVEDA BL,2023-11-03T16:00:00Z
604955,7100 N SEPULVEDA BL,2022-10-24T08:50:00Z
872734,13300 VALLEYHEART DR,2023-04-16T10:00:00Z
643882,14000 RYAN ST,2022-02-05T10:30:00Z
275929,W SUNSET BL,2021-10-08T04:00:00Z
831066,W SUNSET BL,2023-02-18T13:30:00Z
910099,W SUNSET BL,2024-01-08T00:20:00Z
336358,1000 W 13TH ST,2021-10-01T22:00:00Z
129560,1000 W 13TH ST,2020-01-23T13:30:00Z
367033,1000 W 13TH ST,2021-05-10T06:30:00Z
777772,900 E 88TH ST,2023-11-07T18:05:00Z
406130,900 E 88TH ST,2021-05-23T14:00:00Z
586004,1200 S CURSON AV,2022-09-02T17:23:00Z
534178,GAFFEY,2022-07-07T21:40:00Z
860301,GAFFEY,2023-06-26T23:00:00Z
715871,GAFFEY,2023-09-17T23:16:00Z
353361,GAFFEY,2021-10-31T01:00:00Z
164468,GAFFEY,2020-03-26T19:00:00Z
491475,1300 CONSTANCE ST,2022-03-07T13:10:00Z
521714,1300 CONSTANCE ST,2022-12-28T12:15:00Z
257044,1300 CONSTANCE ST,2021-07-24T13:30:00Z
295759,200 E 106TH ST,2021-12-12T19:00:00Z
939879,200 E 106TH ST,2024-01-13T09:30:00Z
662486,200 E 106TH ST,2023-08-28T02:07:00Z
188480,43RD PL,2020-10-11T21:00:00Z
530418,43RD PL,2022-05-12T15:15:00Z
749816,43RD PL,2023-09-10T18:26:00Z
642889,800 W FLORENCE AV,2022-11-18T12:30:00Z
280057,8800 S SEPULVEDA BL,2021-08-22T11:40:00Z
686640,8800 S SEPULVEDA BL,2023-05-17T14:20:00Z
566160,8800 S SEPULVEDA BL,2022-06-02T16:40:00Z
302499,8800 S SEPULVEDA BL,2021-10-25T09:00:00Z
277683,600 E 87TH PL,2021-10-13T10:45:00Z
314682,4800 LINDLEY AV,2021-05-07T21:40:00Z
546092,5200 STAUNTON AV,2022-07-14T05:00:00Z
752275,900 MANZANITA ST,2023-06-27T01:00:00Z
234283,8900 S SEPULVEDA BL,2021-09-15T13:01:00Z
833780,8900 S SEPULVEDA BL,2023-06-13T08:34:00Z
930638,8900 S SEPULVEDA BL,2024-03-27T10:50:00Z
762307,8900 S SEPULVEDA BL,2023-04-07T17:18:00Z
378315,8900 S SEPULVEDA BL,2021-08-03T08:01:00Z
445805,8900 S SEPULVEDA BL,2022-05-18T04:24:00Z
331414,8900 S SEPULVEDA BL,2021-05-24T02:08:00Z
342911,8900 S SEPULVEDA BL,2021-11-26T19:45:00Z
293592,8900 S SEPULVEDA BL,2021-06-04T18:11:00Z
661953,8900 S SEPULVEDA BL,2023-02-28T13:25:00Z
488376,8900 S SEPULVEDA BL,2022-03-09T20:04:00Z
201787,1600 W PICO BL,2021-08-30T15:50:00Z
292742,1600 W PICO BL,2021-09-13T16:25:00Z
229080,1600 W PICO BL,2021-08-29T16:45:00Z
924817,4200 W 60TH ST,2024-03-08T14:55:00Z
468507,800 S HILL ST,2022-05-27T21:15:00Z
487993,800 S HILL ST,2022-12-20T00:30:00Z
148779,800 S HILL ST,2020-07-07T21:00:00Z
547041,800 S HILL ST,2022-12-05T02:45:00Z
451414,800 S HILL ST,2022-01-07T19:45:00Z
43463,800 S HILL ST,2020-10-10T00:30:00Z
531501,800 S HILL ST,2022-07-09T04:00:00Z
59601,800 S HILL ST,2020-04-18T16:00:00Z
502119,800 S HILL ST,2022-07-03T05:20:00Z
787702,800 S HILL ST,2023-10-31T11:00:00Z
739875,W SUNSET,2023-06-01T18:30:00Z
783665,W SUNSET,2023-07-26T11:50:00Z
322016,9900 BALBOA BL,2021-02-18T12:40:00Z
971425,9900 BALBOA BL,2022-02-05T01:45:00Z
971425,9900 BALBOA BL,2022-02-05T01:45:00Z
8085,9900 BALBOA BL,2020-01-19T16:00:00Z
300861,1000 HARRISON AV,2021-10-31T18:14:00Z
904539,1000 HARRISON AV,2024-05-02T20:15:00Z
286181,1500 N EL CENTRO AV,2021-07-01T11:45:00Z
733904,1500 N EL CENTRO AV,2023-04-07T23:00:00Z
434329,3900 GLENALBYN DR,2022-11-20T13:45:00Z
799400,CLINTON,2023-08-30T14:00:00Z
793889,14300 VICTORY BL,2023-12-18T12:30:00Z
741634,14300 VICTORY BL,2023-06-24T20:40:00Z
653246,14300 VICTORY BL,2023-07-26T09:50:00Z
776426,14300 VICTORY BL,2023-08-30T12:10:00Z
472475,800 W 62ND PL,2022-12-17T19:45:00Z
357554,2700 WEST VIEW ST,2021-07-22T08:04:00Z
655013,8TH AV,2023-10-28T09:25:00Z
204103,8TH AV,2021-03-12T07:00:00Z
432765,600 S CORONADO ST,2022-11-02T10:00:00Z
382735,600 S CORONADO ST,2021-12-26T00:30:00Z
744105,600 S CORONADO ST,2023-03-12T15:00:00Z
533444,600 S CORONADO ST,2022-04-29T16:30:00Z
139582,600 S CORONADO ST,2020-12-30T01:00:00Z
767162,600 S CORONADO ST,2023-01-23T12:30:00Z
509313,600 S CORONADO ST,2022-06-09T12:50:00Z
138762,600 S CORONADO ST,2020-02-04T12:30:00Z
74711,600 S CORONADO ST,2020-02-03T16:00:00Z
720718,600 S CORONADO ST,2023-01-29T12:55:00Z
20090,3200 S PECK AV,2020-12-07T16:00:00Z
585576,11300 CHANDLER BL,2022-08-06T10:25:00Z
506481,900 N SERRANO AV,2022-02-19T08:00:00Z
768779,4700 EAGLE ROCK BL,2023-07-19T09:00:00Z
375402,VERDUGO RD,2021-11-25T08:00:00Z
804053,6700 VANALDEN AV,2023-03-27T12:20:00Z
921282,8100 VINELAND AV,2024-05-31T14:00:00Z
523174,8100 VINELAND AV,2022-06-12T14:30:00Z
949765,8100 VINELAND AV,2024-03-24T20:00:00Z
484287,12300 FIJI WY,2022-12-06T14:00:00Z
883813,10200 COMPTON AV,2024-01-12T16:30:00Z
48060,10200 COMPTON AV,2020-06-08T10:50:00Z
654616,10200 COMPTON AV,2023-09-14T13:53:00Z
955172,500 SOLANO AV,2024-05-18T14:30:00Z
208065,500 SOLANO AV,2021-08-31T18:45:00Z
873464,MITCHELL,2023-06-18T19:30:00Z
190711,21900 W VENTURA BL,2020-08-19T03:38:00Z
125595,7400 S SAN PEDRO ST,2020-08-25T05:00:00Z
279296,4900 RHODES AV,2021-10-31T19:11:00Z
420120,E 47TH ST,2022-02-13T02:10:00Z
439913,12100 ALLEGHENY ST,2022-06-01T12:00:00Z
443659,12100 ALLEGHENY ST,2022-02-22T14:30:00Z
25867,200 S NEW HAMPSHIRE AV,2020-11-22T22:00:00Z
975790,200 S NEW HAMPSHIRE AV,2023-02-19T17:25:00Z
834972,900 S FIGUEROA ST,2023-09-20T18:30:00Z
554460,900 S FIGUEROA ST,2022-08-02T20:35:00Z
354714,900 S FIGUEROA ST,2021-11-13T12:00:00Z
627091,900 S FIGUEROA ST,2022-02-27T17:00:00Z
349783,900 S FIGUEROA ST,2021-06-26T09:47:00Z
495683,900 S FIGUEROA ST,2022-05-05T19:00:00Z
719997,900 S FIGUEROA ST,2023-09-01T22:00:00Z
973640,900 S FIGUEROA ST,2022-08-08T19:00:00Z
170054,900 S FIGUEROA ST,2020-01-17T22:00:00Z
740312,900 S FIGUEROA ST,2023-04-06T18:21:00Z
622538,900 S FIGUEROA ST,2022-08-17T19:00:00Z
424113,900 S FIGUEROA ST,2022-07-12T21:20:00Z
162508,20700 EXHIBIT CT,2020-01-27T00:05:00Z
253094,20700 EXHIBIT CT,2021-03-11T17:05:00Z
924052,500 W IMPERIAL HY,2024-03-18T01:00:00Z
212903,500 W IMPERIAL HY,2021-02-20T22:00:00Z
790161,500 W IMPERIAL HY,2023-12-05T05:00:00Z
907420,17800 TULSA ST,2024-04-20T11:50:00Z
455968,10200 PINEWOOD AV,2022-05-13T13:00:00Z
141099,16200 DEVONSHIRE ST,2020-02-05T06:30:00Z
442333,16200 DEVONSHIRE ST,2022-04-21T14:04:00Z
776923,600 E 56TH ST,2023-12-07T09:30:00Z
232292,600 E 56TH ST,2021-12-14T19:40:00Z
567470,600 E 56TH ST,2022-08-31T14:20:00Z
254874,600 E 56TH ST,2021-12-06T12:30:00Z
821696,10900 DES MOINES AV,2023-06-20T18:00:00Z
525280,COLORADO BL,2022-11-27T11:30:00Z
10979,COLORADO BL,2020-11-24T07:00:00Z
329175,1000 RONAN AV,2021-03-21T01:30:00Z
964927,1400 W 23RD ST,2020-06-23T22:40:00Z
259549,1400 W 23RD ST,2021-08-18T11:34:00Z
39387,W WASHINGTON BL,2020-11-18T16:30:00Z
543975,4100 PALMWOOD DR,2022-10-12T13:00:00Z
589529,4100 PALMWOOD DR,2022-08-04T23:25:00Z
79909,4100 PALMWOOD DR,2020-09-01T00:01:00Z
554577,4100 PALMWOOD DR,2022-07-03T12:00:00Z
524283,4100 PALMWOOD DR,2022-10-08T13:25:00Z
7720,4100 PALMWOOD DR,2020-05-22T17:00:00Z
977102,4100 PALMWOOD DR,2023-06-10T03:45:00Z
11913,9800 S BROADWAY,2020-04-01T18:00:00Z
633934,9800 S BROADWAY,2022-03-30T04:00:00Z
946832,9800 S BROADWAY,2024-06-30T00:01:00Z
461836,9800 S BROADWAY,2022-05-05T20:30:00Z
559442,9800 S BROADWAY,2022-11-12T15:00:00Z
978845,9800 S BROADWAY,2023-10-23T18:40:00Z
85712,600 MILFORD ST,2020-01-07T16:00:00Z
605476,600 MILFORD ST,2022-02-09T19:00:00Z
339640,700 E 25TH ST,2021-03-06T13:30:00Z
319129,700 E 25TH ST,2021-08-06T19:55:00Z
298962,21400 VANOWEN ST,2021-03-13T08:00:00Z
538630,21400 VANOWEN ST,2022-11-06T08:55:00Z
500332,4900 COLISEUM ST,2022-01-02T00:45:00Z
52335,3300 PACIFIC AV,2020-08-27T06:00:00Z
669471,300 W MANCHESTER AV,2023-03-02T02:30:00Z
294512,300 W MANCHESTER AV,2021-03-18T18:00:00Z
807140,2900 WAVERLY DR,2023-04-03T19:05:00Z
478147,2900 WAVERLY DR,2022-01-11T16:00:00Z
126302,S HILL ST,2020-07-07T17:30:00Z
449266,700 W 23RD ST,2022-05-04T23:30:00Z
912233,1300 S RIDGELEY DR,2024-06-16T19:45:00Z
923892,1300 S RIDGELEY DR,2024-03-02T16:48:00Z
36887,1300 S RIDGELEY DR,2020-02-12T20:30:00Z
449332,1300 S RIDGELEY DR,2022-08-04T12:40:00Z
766394,VIGNES,2023-07-19T21:00:00Z
297013,VIGNES,2021-09-29T13:45:00Z
335775,VIGNES,2021-10-02T19:00:00Z
231863,LEXINGTON,2021-03-13T21:45:00Z
918928,LEXINGTON,2024-02-24T22:00:00Z
322575,LEXINGTON,2021-06-17T15:00:00Z
65517,LEXINGTON,2020-01-14T19:00:00Z
272266,LEXINGTON,2021-09-27T20:30:00Z
480454,LEXINGTON,2022-02-22T19:00:00Z
556568,10500 DEERING AV,2022-09-22T08:00:00Z
967934,10500 DEERING AV,2021-03-29T13:00:00Z
138460,10500 DEERING AV,2020-03-02T23:00:00Z
267036,22100 SHERMAN WY,2021-12-27T21:00:00Z
836768,100 W ANAHEIM ST,2023-01-13T23:23:00Z
230943,100 W ANAHEIM ST,2021-08-19T10:25:00Z
833029,100 W ANAHEIM ST,2023-04-02T00:01:00Z
662312,100 W ANAHEIM ST,2023-07-19T07:45:00Z
371735,100 W ANAHEIM ST,2021-06-06T17:40:00Z
198608,100 W ANAHEIM ST,2020-03-16T15:40:00Z
410025,100 W ANAHEIM ST,2022-04-03T08:30:00Z
193843,100 W ANAHEIM ST,2020-04-18T07:30:00Z
977765,100 W ANAHEIM ST,2023-07-31T12:30:00Z
830106,100 W ANAHEIM ST,2023-01-01T00:01:00Z
622420,100 W ANAHEIM ST,2022-07-18T19:00:00Z
597887,3200 W 63RD ST,2022-10-16T13:20:00Z
2335,3200 W 63RD ST,2020-05-04T01:00:00Z
235776,3200 W 63RD ST,2021-11-27T17:00:00Z
174064,300 W 47TH ST,2020-02-26T12:00:00Z
265134,500 S PARK VIEW ST,2021-02-02T03:00:00Z
268049,500 S PARK VIEW ST,2021-07-08T23:30:00Z
429064,500 S PARK VIEW ST,2022-05-26T18:00:00Z
338373,500 S PARK VIEW ST,2021-10-27T01:25:00Z
45537,500 S PARK VIEW ST,2020-05-29T10:00:00Z
620693,500 S PARK VIEW ST,2022-02-02T18:00:00Z
73584,900 N CROFT AV,2020-11-27T18:00:00Z
642859,900 N CROFT AV,2022-08-17T20:52:00Z
968129,200 W IMPERIAL HY,2021-04-19T10:00:00Z
691802,200 W IMPERIAL HY,2023-09-11T18:00:00Z
451271,200 W IMPERIAL HY,2022-02-09T10:00:00Z
146346,17900 ROSCOE BL,2020-04-07T16:50:00Z
603890,17900 ROSCOE BL,2022-01-01T20:00:00Z
168072,7300 CARTWRIGHT AV,2020-11-23T12:00:00Z
8200,7300 CARTWRIGHT AV,2020-12-23T12:00:00Z
243711,1400 E 4TH ST,2021-08-24T14:40:00Z
61520,900 N HOBART BL,2020-07-04T16:45:00Z
558862,900 N HOBART BL,2022-02-10T15:05:00Z
964817,APPLE,2020-06-16T17:20:00Z
246292,1000 W 9TH ST,2021-09-05T01:00:00Z
405130,1000 W 9TH ST,2021-02-28T11:00:00Z
590510,4000 W 5TH ST,2022-07-15T18:30:00Z
939862,700 SILVER LAKE BL,2024-01-30T10:15:00Z
846025,700 SILVER LAKE BL,2023-04-21T22:30:00Z
963594,3700 W 27TH ST,2020-02-24T12:20:00Z
222967,3700 W 27TH ST,2021-04-02T17:45:00Z
720678,3700 W 27TH ST,2023-07-12T22:30:00Z
129297,3700 W 27TH ST,2020-09-17T14:25:00Z
500526,8000 W 3RD ST,2022-08-14T00:01:00Z
153626,8000 W 3RD ST,2020-12-01T00:05:00Z
380335,8000 W 3RD ST,2021-08-28T21:30:00Z
491281,8000 W 3RD ST,2022-02-03T17:34:00Z
735048,10600 AYRES AV,2023-07-07T12:04:00Z
274888,9200 TELFAIR AV,2021-11-04T22:55:00Z
937850,5300 AMESTOY AV,2024-03-30T22:55:00Z
594578,500 N BRONSON AV,2022-01-02T09:49:00Z
594008,500 N BRONSON AV,2022-06-11T20:30:00Z
506461,500 N BRONSON AV,2022-08-01T13:15:00Z
816623,500 N BRONSON AV,2023-07-21T22:00:00Z
817878,9100 TUJUNGA CANYON BL,2023-10-06T10:00:00Z
807077,9100 TUJUNGA CANYON BL,2023-04-21T07:25:00Z
890311,17400 NORDHOFF ST,2024-02-23T23:00:00Z
400035,100 S WESTLAKE AV,2021-07-28T16:00:00Z
255261,GLADYS,2021-12-10T19:00:00Z
4557,5300 W WASHINGTON BL,2020-05-22T17:00:00Z
566759,1400 E OLYMPIC BL,2022-09-26T09:40:00Z
40282,23RD,2020-11-05T20:20:00Z
28663,18900 LOS ALIMOS ST,2020-05-23T18:00:00Z
396482,5500 W CENTINELA AV,2021-02-14T12:00:00Z
94385,5500 W CENTINELA AV,2020-11-19T12:04:00Z
292573,5500 W CENTINELA AV,2021-07-06T13:00:00Z
299235,1400 SCOTT AV,2021-11-19T08:45:00Z
317547,21700 DUMETZ RD,2021-09-03T09:00:00Z
269986,1200 E VERNON AV,2021-05-02T14:30:00Z
740888,1200 E VERNON AV,2023-02-19T01:00:00Z
834214,1100 W 53RD ST,2023-03-29T11:00:00Z
47630,1100 W 53RD ST,2020-02-29T17:35:00Z
452165,1100 W 53RD ST,2022-05-06T06:15:00Z
787470,2000 S LA SALLE AV,2023-11-14T20:00:00Z
329354,WALL ST,2021-02-22T19:00:00Z
564343,WALL ST,2022-02-05T15:30:00Z
842829,WALL ST,2023-07-08T01:35:00Z
56621,6600 TUJUNGA AV,2020-07-26T23:00:00Z
411646,14400 VICTORY BL,2022-05-16T19:00:00Z
